id,sequence,trip_id,stop_id,created_at,updated_at
758,14,62,55,2015-04-27 14:49:41 UTC,2015-04-27 14:49:41 UTC
759,15,62,53,2015-04-27 14:52:11 UTC,2015-04-27 14:52:11 UTC
760,16,62,51,2015-04-27 14:52:39 UTC,2015-04-27 14:52:39 UTC
761,17,62,49,2015-04-27 14:52:43 UTC,2015-04-27 14:52:43 UTC
762,18,62,571,2015-04-27 14:52:47 UTC,2015-04-27 14:52:47 UTC
763,19,62,572,2015-04-27 14:52:58 UTC,2015-04-27 14:52:58 UTC
764,20,62,573,2015-04-27 14:53:01 UTC,2015-04-27 14:53:01 UTC
765,21,62,155,2015-04-27 14:53:05 UTC,2015-04-27 14:53:05 UTC
766,22,62,158,2015-04-27 14:53:07 UTC,2015-04-27 14:53:07 UTC
767,23,62,160,2015-04-27 14:53:12 UTC,2015-04-27 14:53:12 UTC
768,24,62,574,2015-04-27 14:53:14 UTC,2015-04-27 14:53:14 UTC
769,25,62,575,2015-04-27 14:53:18 UTC,2015-04-27 14:53:18 UTC
770,26,62,616,2015-04-27 14:53:20 UTC,2015-04-27 14:53:20 UTC
771,27,62,588,2015-04-27 14:53:24 UTC,2015-04-27 14:53:24 UTC
772,28,62,163,2015-04-27 14:53:27 UTC,2015-04-27 14:53:27 UTC
773,29,62,165,2015-04-27 14:53:34 UTC,2015-04-27 14:53:34 UTC
774,30,62,586,2015-04-27 14:53:38 UTC,2015-04-27 14:53:38 UTC
775,31,62,169,2015-04-27 14:53:42 UTC,2015-04-27 14:53:42 UTC
776,32,62,600,2015-04-27 14:53:46 UTC,2015-04-27 14:53:46 UTC
777,33,62,591,2015-04-27 14:53:53 UTC,2015-04-27 14:53:53 UTC
778,34,62,170,2015-04-27 14:53:57 UTC,2015-04-27 14:53:57 UTC
779,35,62,587,2015-04-27 14:54:02 UTC,2015-04-27 14:54:02 UTC
780,36,62,601,2015-04-27 14:54:05 UTC,2015-04-27 14:54:05 UTC
781,37,62,607,2015-04-27 14:54:09 UTC,2015-04-27 14:54:09 UTC
782,38,62,609,2015-04-27 14:54:11 UTC,2015-04-27 14:54:11 UTC
783,39,62,608,2015-04-27 14:54:15 UTC,2015-04-27 14:54:15 UTC
784,40,62,172,2015-04-27 14:54:17 UTC,2015-04-27 14:54:17 UTC
785,41,62,173,2015-04-27 14:54:20 UTC,2015-04-27 14:54:20 UTC
786,42,62,593,2015-04-27 14:54:22 UTC,2015-04-27 14:54:22 UTC
787,43,62,176,2015-04-27 14:54:55 UTC,2015-04-27 14:54:55 UTC
788,44,62,606,2015-04-27 14:55:03 UTC,2015-04-27 14:55:03 UTC
789,45,62,605,2015-04-27 14:55:05 UTC,2015-04-27 14:55:05 UTC
790,46,62,598,2015-04-27 14:55:09 UTC,2015-04-27 14:55:09 UTC
791,47,62,597,2015-04-27 14:55:13 UTC,2015-04-27 14:55:13 UTC
792,48,62,595,2015-04-27 14:55:16 UTC,2015-04-27 14:55:16 UTC
793,49,62,517,2015-04-27 14:55:19 UTC,2015-04-27 14:55:19 UTC
794,50,62,285,2015-04-27 14:55:22 UTC,2015-04-27 14:55:22 UTC
795,51,62,520,2015-04-27 14:55:26 UTC,2015-04-27 14:55:26 UTC
796,52,62,522,2015-04-27 14:55:30 UTC,2015-04-27 14:55:30 UTC
797,53,62,524,2015-04-27 14:55:32 UTC,2015-04-27 14:55:32 UTC
798,54,62,526,2015-04-27 14:55:36 UTC,2015-04-27 14:55:36 UTC
799,55,62,528,2015-04-27 14:55:42 UTC,2015-04-27 14:55:42 UTC
800,56,62,530,2015-04-27 14:55:45 UTC,2015-04-27 14:55:45 UTC
801,57,62,532,2015-04-27 14:55:48 UTC,2015-04-27 14:55:48 UTC
802,58,62,534,2015-04-27 14:55:52 UTC,2015-04-27 14:55:52 UTC
803,0,63,535,2015-04-27 14:55:57 UTC,2015-04-27 14:55:57 UTC
804,1,63,533,2015-04-27 14:56:00 UTC,2015-04-27 14:56:00 UTC
805,2,63,531,2015-04-27 14:56:05 UTC,2015-04-27 14:56:05 UTC
806,3,63,529,2015-04-27 14:56:07 UTC,2015-04-27 14:56:07 UTC
807,4,63,527,2015-04-27 14:56:13 UTC,2015-04-27 14:56:13 UTC
808,5,63,525,2015-04-27 14:56:18 UTC,2015-04-27 14:56:18 UTC
809,6,63,523,2015-04-27 14:56:23 UTC,2015-04-27 14:56:23 UTC
810,7,63,521,2015-04-27 14:56:29 UTC,2015-04-27 14:56:29 UTC
811,8,63,519,2015-04-27 14:56:31 UTC,2015-04-27 14:56:31 UTC
812,9,63,518,2015-04-27 14:56:36 UTC,2015-04-27 14:56:36 UTC
813,10,63,596,2015-04-27 14:56:40 UTC,2015-04-27 14:56:40 UTC
814,11,63,599,2015-04-27 14:56:43 UTC,2015-04-27 14:56:43 UTC
815,12,63,603,2015-04-27 14:56:47 UTC,2015-04-27 14:56:47 UTC
816,13,63,604,2015-04-27 14:56:51 UTC,2015-04-27 14:56:51 UTC
820,14,43,174,2015-04-27 15:06:55 UTC,2015-04-27 15:07:01 UTC
690,39,43,67,2015-04-27 14:07:53 UTC,2015-04-27 14:07:53 UTC
691,40,43,65,2015-04-27 14:08:00 UTC,2015-04-27 14:08:00 UTC
692,41,43,63,2015-04-27 14:08:04 UTC,2015-04-27 14:08:04 UTC
693,42,43,25,2015-04-27 14:08:24 UTC,2015-04-27 14:08:24 UTC
694,43,43,24,2015-04-27 14:08:31 UTC,2015-04-27 14:08:31 UTC
695,44,43,499,2015-04-27 14:09:23 UTC,2015-04-27 14:09:23 UTC
696,45,43,584,2015-04-27 14:12:06 UTC,2015-04-27 14:12:06 UTC
677,26,43,589,2015-04-27 14:06:44 UTC,2015-04-27 14:06:44 UTC
335,52,35,3,2015-04-16 20:48:36 UTC,2015-04-16 20:48:36 UTC
334,50,35,515,2015-04-16 20:48:21 UTC,2015-04-16 20:48:21 UTC
333,48,35,5,2015-04-16 20:48:14 UTC,2015-04-16 20:48:14 UTC
332,46,35,7,2015-04-16 20:47:49 UTC,2015-04-16 20:47:49 UTC
331,44,35,390,2015-04-16 20:47:10 UTC,2015-04-16 20:47:10 UTC
330,42,35,389,2015-04-16 20:46:58 UTC,2015-04-16 20:46:58 UTC
329,40,35,518,2015-04-16 20:46:32 UTC,2015-04-16 20:46:32 UTC
328,38,35,519,2015-04-16 20:46:10 UTC,2015-04-16 20:46:10 UTC
338,58,35,459,2015-04-16 20:48:54 UTC,2015-04-16 20:48:54 UTC
327,36,35,521,2015-04-16 20:45:59 UTC,2015-04-16 20:45:59 UTC
326,34,35,523,2015-04-16 20:45:53 UTC,2015-04-16 20:45:53 UTC
325,32,35,525,2015-04-16 20:45:47 UTC,2015-04-16 20:45:47 UTC
324,30,35,527,2015-04-16 20:45:40 UTC,2015-04-16 20:45:40 UTC
323,28,35,529,2015-04-16 20:45:34 UTC,2015-04-16 20:45:34 UTC
322,26,35,531,2015-04-16 20:45:26 UTC,2015-04-16 20:45:26 UTC
321,24,35,533,2015-04-16 20:45:18 UTC,2015-04-16 20:45:18 UTC
320,22,35,535,2015-04-16 20:45:12 UTC,2015-04-16 20:45:12 UTC
319,20,35,536,2015-04-16 20:45:05 UTC,2015-04-16 20:45:05 UTC
337,56,35,213,2015-04-16 20:48:52 UTC,2015-04-16 20:48:52 UTC
336,54,35,211,2015-04-16 20:48:44 UTC,2015-04-16 20:48:44 UTC
318,18,35,538,2015-04-16 20:44:58 UTC,2015-04-16 20:44:58 UTC
317,16,35,540,2015-04-16 20:44:49 UTC,2015-04-16 20:44:49 UTC
316,14,35,541,2015-04-16 20:44:41 UTC,2015-04-16 20:44:41 UTC
315,12,35,541,2015-04-16 20:44:40 UTC,2015-04-16 20:44:40 UTC
314,10,35,544,2015-04-16 20:44:32 UTC,2015-04-16 20:44:32 UTC
313,8,35,546,2015-04-16 20:44:26 UTC,2015-04-16 20:44:26 UTC
312,6,35,548,2015-04-16 20:44:18 UTC,2015-04-16 20:44:18 UTC
359,0,9,459,2015-04-24 19:02:27 UTC,2015-04-24 19:02:27 UTC
360,1,9,212,2015-04-24 19:02:33 UTC,2015-04-24 19:02:33 UTC
361,2,9,210,2015-04-24 19:02:36 UTC,2015-04-24 19:02:36 UTC
362,3,9,3,2015-04-24 19:02:40 UTC,2015-04-24 19:02:40 UTC
363,4,9,569,2015-04-24 19:27:03 UTC,2015-04-24 19:27:03 UTC
364,5,9,1,2015-04-24 19:27:08 UTC,2015-04-24 19:27:08 UTC
365,6,9,10,2015-04-24 19:27:13 UTC,2015-04-24 19:27:13 UTC
366,7,9,11,2015-04-24 19:27:17 UTC,2015-04-24 19:27:17 UTC
367,8,9,12,2015-04-24 19:27:23 UTC,2015-04-24 19:27:23 UTC
368,9,9,13,2015-04-24 19:27:25 UTC,2015-04-24 19:27:25 UTC
369,10,9,216,2015-04-24 19:27:32 UTC,2015-04-24 19:27:32 UTC
370,11,9,217,2015-04-24 19:27:35 UTC,2015-04-24 19:27:35 UTC
371,12,9,215,2015-04-24 19:27:39 UTC,2015-04-24 19:27:39 UTC
372,13,9,405,2015-04-24 19:27:49 UTC,2015-04-24 19:27:49 UTC
373,14,9,18,2015-04-24 19:27:53 UTC,2015-04-24 19:27:53 UTC
374,0,47,62,2015-04-24 20:58:09 UTC,2015-04-24 20:58:09 UTC
375,1,47,424,2015-04-24 20:58:13 UTC,2015-04-24 20:58:13 UTC
376,2,47,426,2015-04-24 20:58:28 UTC,2015-04-24 20:58:28 UTC
377,3,47,60,2015-04-24 20:58:35 UTC,2015-04-24 20:58:35 UTC
378,4,47,58,2015-04-24 20:58:41 UTC,2015-04-24 20:58:41 UTC
379,5,47,55,2015-04-24 20:58:45 UTC,2015-04-24 20:58:45 UTC
380,15,9,570,2015-04-24 21:19:21 UTC,2015-04-24 21:19:21 UTC
381,16,9,39,2015-04-24 21:20:20 UTC,2015-04-24 21:20:20 UTC
382,17,9,576,2015-04-24 21:20:29 UTC,2015-04-24 21:20:29 UTC
383,18,9,82,2015-04-24 21:24:13 UTC,2015-04-24 21:24:13 UTC
384,19,9,86,2015-04-24 21:24:20 UTC,2015-04-24 21:24:20 UTC
385,20,9,578,2015-04-24 21:44:04 UTC,2015-04-24 21:44:04 UTC
386,21,9,90,2015-04-24 21:44:13 UTC,2015-04-24 21:44:13 UTC
387,22,9,579,2015-04-24 21:44:16 UTC,2015-04-24 21:44:16 UTC
678,27,43,93,2015-04-27 14:06:48 UTC,2015-04-27 14:06:48 UTC
679,28,43,580,2015-04-27 14:06:51 UTC,2015-04-27 14:06:51 UTC
680,29,43,91,2015-04-27 14:06:54 UTC,2015-04-27 14:06:54 UTC
697,46,43,211,2015-04-27 14:12:10 UTC,2015-04-27 14:12:10 UTC
698,47,43,213,2015-04-27 14:12:12 UTC,2015-04-27 14:12:12 UTC
699,48,43,459,2015-04-27 14:12:38 UTC,2015-04-27 14:12:38 UTC
821,15,63,594,2015-04-27 15:07:49 UTC,2015-04-27 15:07:49 UTC
822,16,63,611,2015-04-27 15:07:54 UTC,2015-04-27 15:07:54 UTC
827,17,63,612,2015-04-27 15:09:44 UTC,2015-04-27 15:09:44 UTC
828,18,63,613,2015-04-27 15:09:48 UTC,2015-04-27 15:09:48 UTC
829,19,63,614,2015-04-27 15:09:51 UTC,2015-04-27 15:09:51 UTC
830,20,63,615,2015-04-27 15:09:55 UTC,2015-04-27 15:09:55 UTC
831,21,63,602,2015-04-27 15:09:59 UTC,2015-04-27 15:09:59 UTC
832,22,63,171,2015-04-27 15:10:03 UTC,2015-04-27 15:10:03 UTC
833,23,63,592,2015-04-27 15:10:07 UTC,2015-04-27 15:10:07 UTC
834,24,63,590,2015-04-27 15:10:12 UTC,2015-04-27 15:10:12 UTC
835,25,63,168,2015-04-27 15:10:16 UTC,2015-04-27 15:10:16 UTC
836,26,63,167,2015-04-27 15:10:19 UTC,2015-04-27 15:10:19 UTC
837,27,63,166,2015-04-27 15:10:24 UTC,2015-04-27 15:10:24 UTC
838,28,63,589,2015-04-27 15:10:27 UTC,2015-04-27 15:10:27 UTC
839,29,63,94,2015-04-27 15:10:32 UTC,2015-04-27 15:10:32 UTC
840,30,63,162,2015-04-27 15:10:36 UTC,2015-04-27 15:10:36 UTC
841,31,63,161,2015-04-27 15:10:58 UTC,2015-04-27 15:10:58 UTC
842,32,63,159,2015-04-27 15:11:00 UTC,2015-04-27 15:11:00 UTC
843,33,63,157,2015-04-27 15:11:03 UTC,2015-04-27 15:11:03 UTC
844,34,63,156,2015-04-27 15:11:08 UTC,2015-04-27 15:11:08 UTC
845,35,63,45,2015-04-27 15:11:11 UTC,2015-04-27 15:11:11 UTC
846,36,63,46,2015-04-27 15:11:13 UTC,2015-04-27 15:11:13 UTC
890,25,64,168,2015-04-27 15:31:31 UTC,2015-04-27 15:31:31 UTC
891,26,64,167,2015-04-27 15:31:34 UTC,2015-04-27 15:31:34 UTC
892,27,64,166,2015-04-27 15:31:37 UTC,2015-04-27 15:31:37 UTC
893,28,64,589,2015-04-27 15:31:40 UTC,2015-04-27 15:31:40 UTC
894,29,64,94,2015-04-27 15:31:43 UTC,2015-04-27 15:31:43 UTC
895,30,64,162,2015-04-27 15:31:46 UTC,2015-04-27 15:31:46 UTC
896,31,64,161,2015-04-27 15:31:55 UTC,2015-04-27 15:31:55 UTC
897,32,64,159,2015-04-27 15:32:28 UTC,2015-04-27 15:32:28 UTC
898,33,64,157,2015-04-27 15:32:30 UTC,2015-04-27 15:32:30 UTC
899,34,64,156,2015-04-27 15:32:32 UTC,2015-04-27 15:32:32 UTC
900,35,64,45,2015-04-27 15:32:36 UTC,2015-04-27 15:32:36 UTC
901,36,64,46,2015-04-27 15:32:37 UTC,2015-04-27 15:32:37 UTC
902,37,64,47,2015-04-27 15:32:40 UTC,2015-04-27 15:32:40 UTC
903,38,64,48,2015-04-27 15:32:43 UTC,2015-04-27 15:32:43 UTC
904,39,64,50,2015-04-27 15:32:47 UTC,2015-04-27 15:32:47 UTC
905,40,64,52,2015-04-27 15:32:50 UTC,2015-04-27 15:32:50 UTC
906,41,64,54,2015-04-27 15:32:52 UTC,2015-04-27 15:32:52 UTC
907,42,64,56,2015-04-27 15:32:55 UTC,2015-04-27 15:32:55 UTC
908,43,64,57,2015-04-27 15:32:57 UTC,2015-04-27 15:32:57 UTC
909,44,64,59,2015-04-27 15:33:04 UTC,2015-04-27 15:33:04 UTC
919,8,59,519,2015-04-27 16:26:39 UTC,2015-04-27 16:26:39 UTC
920,9,59,518,2015-04-27 16:26:42 UTC,2015-04-27 16:26:42 UTC
921,10,59,596,2015-04-27 16:26:44 UTC,2015-04-27 16:26:44 UTC
922,11,59,599,2015-04-27 16:26:49 UTC,2015-04-27 16:26:49 UTC
911,0,59,535,2015-04-27 16:26:21 UTC,2015-04-27 16:26:21 UTC
912,1,59,533,2015-04-27 16:26:23 UTC,2015-04-27 16:26:23 UTC
913,2,59,531,2015-04-27 16:26:25 UTC,2015-04-27 16:26:25 UTC
914,3,59,529,2015-04-27 16:26:28 UTC,2015-04-27 16:26:28 UTC
915,4,59,527,2015-04-27 16:26:29 UTC,2015-04-27 16:26:29 UTC
916,5,59,525,2015-04-27 16:26:32 UTC,2015-04-27 16:26:32 UTC
917,6,59,523,2015-04-27 16:26:34 UTC,2015-04-27 16:26:34 UTC
918,7,59,521,2015-04-27 16:26:37 UTC,2015-04-27 16:26:37 UTC
923,12,59,603,2015-04-27 16:27:05 UTC,2015-04-27 16:27:05 UTC
928,0,65,216,2015-04-27 16:42:40 UTC,2015-04-27 16:42:40 UTC
929,1,65,217,2015-04-27 16:42:42 UTC,2015-04-27 16:42:42 UTC
930,2,65,215,2015-04-27 16:42:44 UTC,2015-04-27 16:42:44 UTC
931,3,65,32,2015-04-27 16:42:48 UTC,2015-04-27 16:42:48 UTC
932,4,65,405,2015-04-27 16:42:52 UTC,2015-04-27 16:42:52 UTC
933,5,65,18,2015-04-27 16:42:55 UTC,2015-04-27 16:42:55 UTC
934,6,65,218,2015-04-27 17:02:56 UTC,2015-04-27 17:02:56 UTC
935,7,65,618,2015-04-27 17:02:58 UTC,2015-04-27 17:02:58 UTC
936,8,65,220,2015-04-27 17:03:00 UTC,2015-04-27 17:03:00 UTC
937,9,65,619,2015-04-27 17:03:06 UTC,2015-04-27 17:03:06 UTC
938,10,65,221,2015-04-27 17:03:12 UTC,2015-04-27 17:03:12 UTC
939,11,65,620,2015-04-27 17:03:13 UTC,2015-04-27 17:03:13 UTC
940,12,65,223,2015-04-27 17:03:16 UTC,2015-04-27 17:03:16 UTC
941,13,65,621,2015-04-27 17:03:19 UTC,2015-04-27 17:03:19 UTC
942,14,65,225,2015-04-27 17:03:23 UTC,2015-04-27 17:03:23 UTC
943,15,65,229,2015-04-27 17:03:27 UTC,2015-04-27 17:03:27 UTC
944,16,65,230,2015-04-27 17:03:29 UTC,2015-04-27 17:03:29 UTC
945,17,65,231,2015-04-27 17:03:31 UTC,2015-04-27 17:03:31 UTC
946,18,65,233,2015-04-27 17:03:34 UTC,2015-04-27 17:03:34 UTC
947,19,65,234,2015-04-27 17:03:37 UTC,2015-04-27 17:03:37 UTC
948,20,65,238,2015-04-27 17:03:39 UTC,2015-04-27 17:03:39 UTC
949,21,65,622,2015-04-27 17:03:42 UTC,2015-04-27 17:03:42 UTC
950,22,65,240,2015-04-27 17:03:45 UTC,2015-04-27 17:03:45 UTC
951,23,65,624,2015-04-27 17:03:48 UTC,2015-04-27 17:03:48 UTC
952,24,65,242,2015-04-27 17:03:51 UTC,2015-04-27 17:03:51 UTC
953,25,65,244,2015-04-27 17:03:53 UTC,2015-04-27 17:03:53 UTC
954,26,65,245,2015-04-27 17:03:57 UTC,2015-04-27 17:03:57 UTC
955,27,65,623,2015-04-27 17:03:59 UTC,2015-04-27 17:03:59 UTC
956,28,65,246,2015-04-27 17:04:01 UTC,2015-04-27 17:04:01 UTC
957,29,65,247,2015-04-27 17:04:04 UTC,2015-04-27 17:04:04 UTC
958,30,65,625,2015-04-27 17:05:20 UTC,2015-04-27 17:05:20 UTC
959,31,65,174,2015-04-27 17:05:22 UTC,2015-04-27 17:05:22 UTC
960,32,65,176,2015-04-27 17:05:25 UTC,2015-04-27 17:05:25 UTC
961,33,65,606,2015-04-27 17:05:27 UTC,2015-04-27 17:05:27 UTC
962,34,65,605,2015-04-27 17:05:31 UTC,2015-04-27 17:05:31 UTC
963,35,65,280,2015-04-27 17:05:38 UTC,2015-04-27 17:05:38 UTC
964,36,65,277,2015-04-27 17:05:42 UTC,2015-04-27 17:05:42 UTC
965,37,65,276,2015-04-27 17:05:45 UTC,2015-04-27 17:05:45 UTC
966,38,65,275,2015-04-27 17:05:51 UTC,2015-04-27 17:05:51 UTC
967,39,65,281,2015-04-27 17:05:54 UTC,2015-04-27 17:05:54 UTC
968,40,65,268,2015-04-27 17:05:58 UTC,2015-04-27 17:05:58 UTC
969,41,65,282,2015-04-27 17:06:07 UTC,2015-04-27 17:06:07 UTC
970,42,65,284,2015-04-27 17:06:09 UTC,2015-04-27 17:06:09 UTC
971,43,65,283,2015-04-27 17:06:11 UTC,2015-04-27 17:06:11 UTC
972,44,65,272,2015-04-27 17:06:16 UTC,2015-04-27 17:06:16 UTC
973,45,65,273,2015-04-27 17:06:18 UTC,2015-04-27 17:06:18 UTC
974,46,65,274,2015-04-27 17:06:22 UTC,2015-04-27 17:06:22 UTC
975,47,65,610,2015-04-27 17:06:24 UTC,2015-04-27 17:06:24 UTC
976,48,65,278,2015-04-27 17:06:26 UTC,2015-04-27 17:06:26 UTC
977,49,65,279,2015-04-27 17:06:29 UTC,2015-04-27 17:06:29 UTC
1018,40,66,520,2015-04-27 17:19:05 UTC,2015-04-27 17:19:05 UTC
1019,41,66,524,2015-04-27 17:19:10 UTC,2015-04-27 17:19:10 UTC
1020,42,66,526,2015-04-27 17:19:18 UTC,2015-04-27 17:19:18 UTC
1021,43,66,528,2015-04-27 17:19:22 UTC,2015-04-27 17:19:22 UTC
1022,44,66,530,2015-04-27 17:19:24 UTC,2015-04-27 17:19:24 UTC
1023,45,66,532,2015-04-27 17:19:28 UTC,2015-04-27 17:19:28 UTC
1024,46,66,534,2015-04-27 17:19:34 UTC,2015-04-27 17:19:34 UTC
1036,0,68,459,2015-04-27 18:03:46 UTC,2015-04-27 18:03:46 UTC
1037,1,68,653,2015-04-27 18:05:06 UTC,2015-04-27 18:05:06 UTC
1038,2,68,654,2015-04-27 18:05:28 UTC,2015-04-27 18:05:28 UTC
1039,3,68,655,2015-04-27 18:06:07 UTC,2015-04-27 18:06:07 UTC
1040,4,68,656,2015-04-27 18:06:10 UTC,2015-04-27 18:06:10 UTC
1041,5,68,25,2015-04-27 18:06:18 UTC,2015-04-27 18:06:18 UTC
1042,6,68,11,2015-04-27 18:06:24 UTC,2015-04-27 18:06:24 UTC
1043,7,68,12,2015-04-27 18:06:27 UTC,2015-04-27 18:06:27 UTC
1044,8,68,13,2015-04-27 18:06:30 UTC,2015-04-27 18:06:30 UTC
1045,9,68,216,2015-04-27 18:06:37 UTC,2015-04-27 18:06:37 UTC
1046,10,68,217,2015-04-27 18:06:41 UTC,2015-04-27 18:06:41 UTC
1047,11,68,215,2015-04-27 18:06:44 UTC,2015-04-27 18:06:44 UTC
1048,12,68,657,2015-04-27 18:14:34 UTC,2015-04-27 18:14:34 UTC
1049,13,68,658,2015-04-27 18:14:36 UTC,2015-04-27 18:14:36 UTC
1050,14,68,659,2015-04-27 18:14:38 UTC,2015-04-27 18:14:38 UTC
1051,15,68,660,2015-04-27 18:14:42 UTC,2015-04-27 18:14:42 UTC
1052,16,68,666,2015-04-27 18:14:44 UTC,2015-04-27 18:14:44 UTC
1053,17,68,667,2015-04-27 18:14:50 UTC,2015-04-27 18:14:50 UTC
1054,18,68,637,2015-04-27 18:14:57 UTC,2015-04-27 18:14:57 UTC
1055,19,68,636,2015-04-27 18:14:59 UTC,2015-04-27 18:14:59 UTC
1056,20,68,638,2015-04-27 18:15:02 UTC,2015-04-27 18:15:02 UTC
1057,21,68,650,2015-04-27 18:15:20 UTC,2015-04-27 18:15:20 UTC
1058,22,68,649,2015-04-27 18:15:22 UTC,2015-04-27 18:15:22 UTC
1059,23,68,646,2015-04-27 18:15:25 UTC,2015-04-27 18:15:25 UTC
978,0,66,216,2015-04-27 17:13:14 UTC,2015-04-27 17:13:14 UTC
979,1,66,217,2015-04-27 17:13:16 UTC,2015-04-27 17:13:16 UTC
980,2,66,215,2015-04-27 17:13:18 UTC,2015-04-27 17:13:18 UTC
981,3,66,32,2015-04-27 17:13:22 UTC,2015-04-27 17:13:22 UTC
982,4,66,405,2015-04-27 17:13:24 UTC,2015-04-27 17:13:24 UTC
983,5,66,18,2015-04-27 17:13:27 UTC,2015-04-27 17:13:27 UTC
984,6,66,218,2015-04-27 17:13:31 UTC,2015-04-27 17:13:31 UTC
985,7,66,618,2015-04-27 17:13:33 UTC,2015-04-27 17:13:33 UTC
986,8,66,220,2015-04-27 17:13:36 UTC,2015-04-27 17:13:36 UTC
987,9,66,619,2015-04-27 17:13:38 UTC,2015-04-27 17:13:38 UTC
988,10,66,221,2015-04-27 17:13:41 UTC,2015-04-27 17:13:41 UTC
989,11,66,620,2015-04-27 17:13:42 UTC,2015-04-27 17:13:42 UTC
990,12,66,223,2015-04-27 17:13:45 UTC,2015-04-27 17:13:45 UTC
991,13,66,621,2015-04-27 17:13:47 UTC,2015-04-27 17:13:47 UTC
992,14,66,225,2015-04-27 17:13:49 UTC,2015-04-27 17:13:49 UTC
993,15,66,229,2015-04-27 17:17:38 UTC,2015-04-27 17:17:38 UTC
994,16,66,230,2015-04-27 17:17:39 UTC,2015-04-27 17:17:39 UTC
995,17,66,231,2015-04-27 17:17:43 UTC,2015-04-27 17:17:43 UTC
996,18,66,233,2015-04-27 17:17:45 UTC,2015-04-27 17:17:45 UTC
997,19,66,234,2015-04-27 17:17:51 UTC,2015-04-27 17:17:51 UTC
998,20,66,238,2015-04-27 17:17:54 UTC,2015-04-27 17:17:54 UTC
999,21,66,622,2015-04-27 17:17:56 UTC,2015-04-27 17:17:56 UTC
1000,22,66,240,2015-04-27 17:17:59 UTC,2015-04-27 17:17:59 UTC
1001,23,66,624,2015-04-27 17:18:01 UTC,2015-04-27 17:18:01 UTC
1002,24,66,242,2015-04-27 17:18:04 UTC,2015-04-27 17:18:04 UTC
1003,25,66,244,2015-04-27 17:18:07 UTC,2015-04-27 17:18:07 UTC
1004,26,66,245,2015-04-27 17:18:10 UTC,2015-04-27 17:18:10 UTC
1005,27,66,623,2015-04-27 17:18:12 UTC,2015-04-27 17:18:12 UTC
1006,28,66,246,2015-04-27 17:18:14 UTC,2015-04-27 17:18:14 UTC
1007,29,66,247,2015-04-27 17:18:18 UTC,2015-04-27 17:18:18 UTC
1008,30,66,625,2015-04-27 17:18:22 UTC,2015-04-27 17:18:22 UTC
1009,31,66,174,2015-04-27 17:18:28 UTC,2015-04-27 17:18:28 UTC
1010,32,66,176,2015-04-27 17:18:30 UTC,2015-04-27 17:18:30 UTC
1011,33,66,606,2015-04-27 17:18:35 UTC,2015-04-27 17:18:35 UTC
1012,34,66,605,2015-04-27 17:18:38 UTC,2015-04-27 17:18:38 UTC
1013,35,66,598,2015-04-27 17:18:42 UTC,2015-04-27 17:18:42 UTC
1014,36,66,597,2015-04-27 17:18:46 UTC,2015-04-27 17:18:46 UTC
1015,37,66,595,2015-04-27 17:18:49 UTC,2015-04-27 17:18:49 UTC
1016,38,66,517,2015-04-27 17:18:53 UTC,2015-04-27 17:18:53 UTC
1017,39,66,285,2015-04-27 17:18:59 UTC,2015-04-27 17:18:59 UTC
1060,24,68,645,2015-04-27 18:15:29 UTC,2015-04-27 18:15:29 UTC
1061,25,68,641,2015-04-27 18:15:32 UTC,2015-04-27 18:15:32 UTC
1062,26,68,639,2015-04-27 18:15:34 UTC,2015-04-27 18:15:34 UTC
1063,27,68,632,2015-04-27 18:15:37 UTC,2015-04-27 18:15:37 UTC
1064,28,68,230,2015-04-27 18:15:40 UTC,2015-04-27 18:15:40 UTC
1065,0,67,668,2015-04-27 18:16:19 UTC,2015-04-27 18:16:19 UTC
1066,1,67,633,2015-04-27 18:16:24 UTC,2015-04-27 18:16:24 UTC
1067,2,67,640,2015-04-27 18:16:28 UTC,2015-04-27 18:16:28 UTC
1068,3,67,642,2015-04-27 18:16:31 UTC,2015-04-27 18:16:31 UTC
1069,4,67,643,2015-04-27 18:16:38 UTC,2015-04-27 18:16:38 UTC
1070,5,67,644,2015-04-27 18:16:41 UTC,2015-04-27 18:16:41 UTC
1071,6,67,647,2015-04-27 18:16:47 UTC,2015-04-27 18:16:47 UTC
1072,7,67,648,2015-04-27 18:16:50 UTC,2015-04-27 18:16:50 UTC
1073,8,67,651,2015-04-27 18:16:54 UTC,2015-04-27 18:16:54 UTC
1074,9,67,652,2015-04-27 18:17:19 UTC,2015-04-27 18:17:19 UTC
1075,10,67,665,2015-04-27 18:17:22 UTC,2015-04-27 18:17:22 UTC
1076,11,67,36,2015-04-27 18:17:27 UTC,2015-04-27 18:17:27 UTC
1077,12,67,669,2015-04-27 18:17:49 UTC,2015-04-27 18:17:49 UTC
1078,13,67,664,2015-04-27 18:17:53 UTC,2015-04-27 18:17:53 UTC
1079,14,67,663,2015-04-27 18:17:57 UTC,2015-04-27 18:17:57 UTC
1080,15,67,662,2015-04-27 18:18:01 UTC,2015-04-27 18:18:01 UTC
1081,16,67,661,2015-04-27 18:18:05 UTC,2015-04-27 18:18:05 UTC
1082,17,67,17,2015-04-27 18:18:08 UTC,2015-04-27 18:18:08 UTC
1084,18,67,16,2015-04-27 18:19:03 UTC,2015-04-27 18:19:03 UTC
